,url,title,author,desc,views,lang,grade,subject,chapter
0,https://www.youtube.com/watch?v=JzgIJEK5J5Q,8.2.1.1.A - 8th Std Maths Made Sweet Measurements - Circle Diameter Radius Chord - Recap,Maths Made Sweet,,241,tamil,8,mathematics,Geometry
1,https://www.youtube.com/watch?v=irLX8oAbZY4,8.2.1.1.B - 8th Std Maths Made Sweet Measurements - Parts of the Circle - Definition & Examples,Maths Made Sweet,,51,tamil,8,mathematics,Geometry
2,https://www.youtube.com/watch?v=a-5XZpp_URY,8.2.1.1.C - 8th Std Maths Made Sweet Measurements - Perimeter & Area of the sector  - Definition,Maths Made Sweet,,64,tamil,8,mathematics,Geometry
3,https://www.youtube.com/watch?v=BFnriY-Afio,8.2.1.1.D - 8th Std Maths Made Sweet Measurements - Perimeter & Area of the sector  - Exercise 1,Maths Made Sweet,,79,tamil,8,mathematics,Geometry
4,https://www.youtube.com/watch?v=CYJBslce_uc,8.2.1.1.E - 8th Std Maths Made Sweet Measurements - Perimeter & Area of the sector  - Exercise 2,Maths Made Sweet,,46,tamil,8,mathematics,Geometry
5,https://www.youtube.com/watch?v=9Fl446Hb-Ao,8.2.1.1.F - 8th Std Maths Made Sweet Measurements - Perimeter & Area of the sector  - Exercise 3,Maths Made Sweet,,104,tamil,8,mathematics,Geometry
6,https://www.youtube.com/watch?v=UGPuQx9JCyY,8.2.1.1.G - 8th Std Maths Made Sweet Measurements - Compound shapes - Definition & Examples,Maths Made Sweet,,82,tamil,8,mathematics,Geometry
7,https://www.youtube.com/watch?v=SBWD7-pTvkg,8.2.1.1.H - 8th Std Maths Made Sweet Measurements - Perimeter Area of the Compound shape - Exercise,Maths Made Sweet,,66,tamil,8,mathematics,Geometry
8,https://www.youtube.com/watch?v=1mnq_0amFTo,8.2.1.1.I - 8th Std Maths Made Sweet Measurements - Area of the Compound shapes - Exercise,Maths Made Sweet,,50,tamil,8,mathematics,Geometry
9,https://www.youtube.com/watch?v=RSSczs7PcDY,8.2.1.1.J - 8th Std Maths Made Sweet Measurements - 3 dimensional shapes - Definition & Examples,Maths Made Sweet,,143,tamil,8,mathematics,Geometry
10,https://www.youtube.com/watch?v=sK-qJCr-Hlk,8.2.1.1.K - 8th Std Maths Made Sweet Measurements - 3 dimensional shapes - Euler’s Formula - Proving,Maths Made Sweet,,39,tamil,8,mathematics,Geometry
11,https://www.youtube.com/watch?v=aPuReUeljg0,8.2.1.1.L - 8th Std Maths Made Sweet Measurements - Drawing 3D shapes in Isometric dot sheet,Maths Made Sweet,,79,tamil,8,mathematics,Geometry
12,https://www.youtube.com/watch?v=BdUexIF9k6Q,8.2.1.1.M - 8th Std Maths Made Sweet Measurements - Drawing 3D shapes in Grid sheet - Explanation,Maths Made Sweet,,36,tamil,8,mathematics,Geometry
13,https://www.youtube.com/watch?v=OYWT-1GSgFI,8.2.1.1.N - 8th Std Maths Made Sweet Measurements - Views of Solid materials - Cross section,Maths Made Sweet,,35,tamil,8,mathematics,Geometry
14,https://www.youtube.com/watch?v=OtCLbCwQGjA,8.2.2.1.A - 8th Std Maths Made Sweet Measurements - Fill in the blanks Exercise 2.1 1-3,Maths Made Sweet,,51,tamil,8,mathematics,Geometry
15,https://www.youtube.com/watch?v=rQZdmCsasLQ,8.2.2.1.B - 8th Std Maths Made Sweet Measurements - Calculating the measurements Exercise 2.1 4,Maths Made Sweet,,78,tamil,8,mathematics,Geometry
16,https://www.youtube.com/watch?v=w8oQHdW9SCM,8.2.2.1.C - 8th Std Maths Made Sweet Measurements - Calculating the measurements Exercise 2.1 5,Maths Made Sweet,,141,tamil,8,mathematics,Geometry
17,https://www.youtube.com/watch?v=gnc-WWFBM-s,8.2.2.1.D - 8th Std Maths Made Sweet Measurements - Calculating the measurements Exercise 2.1 6,Maths Made Sweet,,99,tamil,8,mathematics,Geometry
18,https://www.youtube.com/watch?v=Bim_YeVusb4,8.2.2.1.E - 8th Std Maths Made Sweet Measurements - Calculating the measurements Exercise 2.1 7-8,Maths Made Sweet,,73,tamil,8,mathematics,Geometry
19,https://www.youtube.com/watch?v=IUGbn-3Ju2I,8.2.2.1.F - 8th Std Maths Made Sweet Measurements - Calculating the measurements Exercise 2.1 9-10,Maths Made Sweet,,84,tamil,8,mathematics,Geometry
20,https://www.youtube.com/watch?v=lMS_SCW_G_s,8.2.2.1.G - 8th Std Maths Made Sweet Measurements - Area of compound shapes Exercise 2.2 1(i),Maths Made Sweet,,95,tamil,8,mathematics,Geometry
21,https://www.youtube.com/watch?v=gzRaKQqlxhU,8.2.2.1.H - 8th Std Maths Made Sweet Measurements - Area of compound shapes Exercise 2.2 1(ii),Maths Made Sweet,,103,tamil,8,mathematics,Geometry
22,https://www.youtube.com/watch?v=eUWkKaZXXdE,8.2.2.1.I - 8th Std Maths Made Sweet Measurements - Area of compound shapes Exercise 2.2 2,Maths Made Sweet,,113,tamil,8,mathematics,Geometry
23,https://www.youtube.com/watch?v=qeA0KCFMFdo,8.2.2.1.J - 8th Std Maths Made Sweet Measurements - Area of compound shapes Exercise 2.2 3-4,Maths Made Sweet,,107,tamil,8,mathematics,Geometry
24,https://www.youtube.com/watch?v=HlPs0RSBN8Q,8.2.2.1.K - 8th Std Maths Made Sweet Measurements - Area of compound shapes Exercise 2.2 5-6,Maths Made Sweet,,30,tamil,8,mathematics,Geometry
25,https://www.youtube.com/watch?v=rOGhp_j9w3E,8.2.2.1.L - 8th Std Maths Made Sweet Measurements - Area of compound shapes Exercise 2.2 7,Maths Made Sweet,,6,tamil,8,mathematics,Geometry
26,https://www.youtube.com/watch?v=AgRwpszVLL0,8.2.2.2.A - 8th Std Maths Made Sweet Measurements - 3D shapes Fill In the blanks Exercise 2.3 1-3,Maths Made Sweet,,72,tamil,8,mathematics,Geometry
27,https://www.youtube.com/watch?v=-EOnku2lNvE,8.2.2.2.B - 8th Std Maths Made Sweet Measurements - 3D shapes Euler’s formula Exercise 2.3 4-5,Maths Made Sweet,,17,tamil,8,mathematics,Geometry
28,https://www.youtube.com/watch?v=_Cai9GJK8Ko,8.2.2.2.C - 8th Std Maths Made Sweet Measurements - 3D shapes Multitasking problem  Exercise 2.4 1-2,Maths Made Sweet,,20,tamil,8,mathematics,Geometry
29,https://www.youtube.com/watch?v=ckjXe8fo-Wc,8.2.2.2.D - 8th Std Maths Made Sweet Measurements - 3D shapes Multitasking problem  Exercise 2.4 3-4,Maths Made Sweet,,29,tamil,8,mathematics,Geometry
30,https://www.youtube.com/watch?v=H2T48cXdDEo,8.2.2.2.E - 8th Std Maths Made Sweet Measurements - 3D shapes Multitasking problem  Exercise 2.4 5-6,Maths Made Sweet,,64,tamil,8,mathematics,Geometry
31,https://www.youtube.com/watch?v=xk8XiU5DYtw,8.2.2.2.F - 8th Std Maths Made Sweet Measurements - 3D shapes Multitasking problem  Exercise 2.4 7-8,Maths Made Sweet,,60,tamil,8,mathematics,Geometry
32,https://www.youtube.com/watch?v=TAelblMTagE,8.2.2.2.G - 8th Std Maths Made Sweet Measurements - Short bullets on the chapter Exercise 2.4,Maths Made Sweet,,49,tamil,8,mathematics,Geometry
