,url,title,author,views,lang,grade,subject,chapter
0,https://www.youtube.com/watch?v=k01UwiIvo9o,1. 9C01 Introduction - हमारे आस पास के पदार्थ | Matter in our Surroundings,Avanti Sankalp,106705,hindi,9,science,Matter in Our Surroundings
1,https://www.youtube.com/watch?v=c3pA1uRXyhk,2. 9C01.1 CV1 पदार्थ क्या है? | What is matter?,Avanti Sankalp,60288,hindi,9,science,Matter in Our Surroundings
2,https://www.youtube.com/watch?v=mw4lO47m8-0,3. 9C01.1 CV2 पदार्थ की भौतिक प्रकृति | Physical Nature of Matter,Avanti Sankalp,36368,hindi,9,science,Matter in Our Surroundings
3,https://www.youtube.com/watch?v=_LhHayg7KZU,4. 9C01.1 CV3 पदार्थ के कण | Particles of Matter,Avanti Sankalp,33466,hindi,9,science,Matter in Our Surroundings
4,https://www.youtube.com/watch?v=cLxzfEazYng,5. 9C01.1 CV4 पदार्थ के कण - क्रियाकलाप | Particles of Matter - Activity,Avanti Sankalp,36003,hindi,9,science,Matter in Our Surroundings
5,https://www.youtube.com/watch?v=xCSXYJvOfaw,6. 9C01.1 CV5 कणों  के बीच आकर्षण | Particles have attraction,Avanti Sankalp,25009,hindi,9,science,Matter in Our Surroundings
6,https://www.youtube.com/watch?v=bP04cCwiZs0,7. 9C01.1 CV6 गतिज ऊर्जा | Kinetic Energy,Avanti Sankalp,21788,hindi,9,science,Matter in Our Surroundings
7,https://www.youtube.com/watch?v=z3obEV2Ed1A,8. 9C01.1 CV7 विसरण | Diffusion,Avanti Sankalp,20107,hindi,9,science,Matter in Our Surroundings
8,https://www.youtube.com/watch?v=dao82QxxAIs,9. 9C01.1 CV8 कणों के बीच आकर्षण | Particles have attraction,Avanti Sankalp,20118,hindi,9,science,Matter in Our Surroundings
9,https://www.youtube.com/watch?v=QKojLcCeYF0,10. 9C01.1 CV9 पदार्थ की भौतिक प्रकृति | Physical Nature of Matter,Avanti Sankalp,8439,hindi,9,science,Matter in Our Surroundings
10,https://www.youtube.com/watch?v=LpDU3WgtdDc,11. 9C01.1 Recall Test,Avanti Sankalp,8880,hindi,9,science,Matter in Our Surroundings
11,https://www.youtube.com/watch?v=XdinsyF3t-8,12. 9C01.1 Concept Test 1,Avanti Sankalp,7977,hindi,9,science,Matter in Our Surroundings
12,https://www.youtube.com/watch?v=6MIF0P9n_yE,13. 9C01.1 Concept Test 2,Avanti Sankalp,6898,hindi,9,science,Matter in Our Surroundings
13,https://www.youtube.com/watch?v=O02u8-Y8zhA,1. 9C01.2 CV1 पदार्थ की अवस्थाएँ,Avanti Sankalp,38925,hindi,9,science,Matter in Our Surroundings
14,https://www.youtube.com/watch?v=SjwHP7uIwDI,2. 9C01.2 CV2 ठोस अवस्था,Avanti Sankalp,32968,hindi,9,science,Matter in Our Surroundings
15,https://www.youtube.com/watch?v=1tAT3NNl_Rs,3. 9C01.2 CV3 ठोस अवस्था,Avanti Sankalp,21526,hindi,9,science,Matter in Our Surroundings
16,https://www.youtube.com/watch?v=UAw2sVnbHGI,4. 9C01.2 CV4 द्रव अवस्था,Avanti Sankalp,18527,hindi,9,science,Matter in Our Surroundings
17,https://www.youtube.com/watch?v=AdQevkxEfjo,5. 9C01.2 CV5 द्रवों में विसरण,Avanti Sankalp,16916,hindi,9,science,Matter in Our Surroundings
18,https://www.youtube.com/watch?v=NKQD2o5obNo,6. 9C01.2 CV6 गैसीय अवस्था - क्रियाकलाप,Avanti Sankalp,15141,hindi,9,science,Matter in Our Surroundings
19,https://www.youtube.com/watch?v=h8BTCZ3F2MM,7. 9C01.2 CV7 गैसीय अवस्था,Avanti Sankalp,16003,hindi,9,science,Matter in Our Surroundings
20,https://www.youtube.com/watch?v=icCjLlRqW1Y,8. 9C01.2 CV8 पदार्थ की अवस्थाएँ,Avanti Sankalp,15154,hindi,9,science,Matter in Our Surroundings
21,https://www.youtube.com/watch?v=-UHp0B8IGKY,9. 9C01.2 अभ्यास 1,Avanti Sankalp,6446,hindi,9,science,Matter in Our Surroundings
22,https://www.youtube.com/watch?v=ERv11zYf3ek,10. 9C01.2 अभ्यास 2,Avanti Sankalp,5289,hindi,9,science,Matter in Our Surroundings
23,https://www.youtube.com/watch?v=qMNzYwGmajw,11. 9C01.2 अभ्यास 3,Avanti Sankalp,4870,hindi,9,science,Matter in Our Surroundings
24,https://www.youtube.com/watch?v=6daJMOzT4_M,1. 9C01.3 CV1 अवस्था में बदलाव,Avanti Sankalp,67127,hindi,9,science,Matter in Our Surroundings
25,https://www.youtube.com/watch?v=pB3OfWxBWdY,2. 9C01.3 CV2 अवस्था में बदलाव,Avanti Sankalp,37708,hindi,9,science,Matter in Our Surroundings
26,https://www.youtube.com/watch?v=9FjUhxZVYmQ,3. 9C01.3 CV3 संगलन की प्रसुप्त ऊष्मा,Avanti Sankalp,27251,hindi,9,science,Matter in Our Surroundings
27,https://www.youtube.com/watch?v=nOge1jtDpQM,4. 9C01.3 CV4 क्वथनांक,Avanti Sankalp,20738,hindi,9,science,Matter in Our Surroundings
28,https://www.youtube.com/watch?v=NRNOkG0pWFs,5. 9C01.3 CV5 वाष्पीकरण की गुप्त ऊष्मा,Avanti Sankalp,19634,hindi,9,science,Matter in Our Surroundings
29,https://www.youtube.com/watch?v=peP3ouqCnLs,6. 9C01.3 CV6 ऊर्ध्वपातन और निक्षेपण,Avanti Sankalp,14731,hindi,9,science,Matter in Our Surroundings
30,https://www.youtube.com/watch?v=I8pDcBri7Os,7. 9C01.3 CV7 दबाव परिवर्तन का प्रभाव,Avanti Sankalp,14095,hindi,9,science,Matter in Our Surroundings
31,https://www.youtube.com/watch?v=HhmgQiQk7m8,8. 9C01.3 अभ्यास 1,Avanti Sankalp,13903,hindi,9,science,Matter in Our Surroundings
32,https://www.youtube.com/watch?v=Fw1n2QSgkvg,9. 9C01.3 अभ्यास 2,Avanti Sankalp,11448,hindi,9,science,Matter in Our Surroundings
33,https://www.youtube.com/watch?v=2Vgn70LGj78,1. 9C01.4 CV1 वाष्पीकरण,Avanti Sankalp,50073,hindi,9,science,Matter in Our Surroundings
34,https://www.youtube.com/watch?v=nL5s0z11viE,2. 9C01.4 CV2 वाष्पीकरण - क्रियाकलाप,Avanti Sankalp,20040,hindi,9,science,Matter in Our Surroundings
35,https://www.youtube.com/watch?v=EzdiN1OdPZc,3. 9C01.4 CV3 वाष्पीकरण के कारक,Avanti Sankalp,17026,hindi,9,science,Matter in Our Surroundings
36,https://www.youtube.com/watch?v=Y-WrG7k82o0,4. 9C01.4 CV4 वाष्पीकरण से शीतलता,Avanti Sankalp,14011,hindi,9,science,Matter in Our Surroundings
37,https://www.youtube.com/watch?v=4gaz0jOh0xQ,5. 9C01.4 अभ्यास 1,Avanti Sankalp,10991,hindi,9,science,Matter in Our Surroundings
38,https://www.youtube.com/watch?v=WDrlUjm4K28,6. 9C01.4 अभ्यास 2,Avanti Sankalp,9507,hindi,9,science,Matter in Our Surroundings
39,https://www.youtube.com/watch?v=xVWNGU30Enk,7. 9C01.4 अभ्यास 3,Avanti Sankalp,8268,hindi,9,science,Matter in Our Surroundings
40,https://www.youtube.com/watch?v=xh-JKLUippo,1. 9C01 सारांश,Avanti Sankalp,34889,hindi,9,science,Matter in Our Surroundings
41,https://www.youtube.com/watch?v=dPX_2LPaIEM,2. 9C01.1 पदार्थ क्या है  - उदाहरण 1,Avanti Sankalp,9212,hindi,9,science,Matter in Our Surroundings
42,https://www.youtube.com/watch?v=IHXbk_HR_Og,3. 9C01.1 पदार्थ क्या है  - उदाहरण 2,Avanti Sankalp,7395,hindi,9,science,Matter in Our Surroundings
43,https://www.youtube.com/watch?v=ZO_RFTkz_UY,4. 9C01.2 पदार्थ की अवस्थाएँ  - उदाहरण 11,Avanti Sankalp,5921,hindi,9,science,Matter in Our Surroundings
44,https://www.youtube.com/watch?v=F-PERN3UnsM,5. 9C01.2 पदार्थ की अवस्थाएँ  - उदाहरण 2,Avanti Sankalp,5706,hindi,9,science,Matter in Our Surroundings
45,https://www.youtube.com/watch?v=2ZXd36YHu-o,6. 9C01.3 पदार्थ की अवस्था में परिवर्तन - उदाहरण 1,Avanti Sankalp,5292,hindi,9,science,Matter in Our Surroundings
46,https://www.youtube.com/watch?v=hIOoG16L420,7. 9C01.3 पदार्थ की अवस्था में परिवर्तन - उदाहरण 2,Avanti Sankalp,5298,hindi,9,science,Matter in Our Surroundings
47,https://www.youtube.com/watch?v=lvmEmeSacV0,8. 9C01.4 वाष्पीकरण - उदाहरण,Avanti Sankalp,5963,hindi,9,science,Matter in Our Surroundings
